User_ID,Timestamp,Steps,Calories_Burned,Distance_Covered,Exercise_Type,Exercise_Duration,Exercise_Intensity,Ambient_Temperature,Battery_Level,Altitude,UV_Exposure
U_06517,2021-09-29 12:00:00,5507,275.35,4.405600000000001,Yoga,1.2647505863296467,Moderate,31.46015468278988,15.163839066640959,17.604844522424724,0.3277131740376502
U_06518,2021-09-29 13:00:00,15995,799.75,12.796000000000001,None,0.0,None,35.067804129728344,56.195286202643246,3786.1896355784,1.5370153006318104
U_06519,2021-09-29 14:00:00,19329,966.45,15.4632,Strength Training,0.7556582959860221,High,16.2971595161526,45.249967692573655,2168.7311465720854,6.79350001660987
U_06520,2021-09-29 15:00:00,3624,181.20000000000002,2.8992,None,0.0,None,20.493420408108257,84.44419920997308,2572.729034094389,5.084525771583995
U_06521,2021-09-29 16:00:00,9068,453.40000000000003,7.2544,Strength Training,1.0577707420819065,Low,27.096669547087185,34.45934136943413,3494.000246930581,4.917718613307359
U_06522,2021-09-29 17:00:00,16665,833.25,13.332,Running,1.704128104118535,High,22.573281170285146,14.735836752296164,1661.3487028498637,4.5022805833896795
U_06523,2021-09-29 18:00:00,13236,661.8000000000001,10.5888,Strength Training,1.1356615105728904,Moderate,27.55067905069435,61.64763563179968,1193.3948112956828,7.9755968110732685
U_06524,2021-09-29 19:00:00,16412,820.6,13.1296,Running,1.5822719431655923,Low,23.29492943667723,2.9698993284318274,1952.7377348532204,7.09563061414629
U_06525,2021-09-29 20:00:00,4504,225.20000000000002,3.6032,Yoga,1.501413627856347,Low,27.18243651077448,19.20159921766329,2474.6710503651243,1.5184164050549738
U_06526,2021-09-29 21:00:00,14021,701.0500000000001,11.216800000000001,Running,1.8591424473250393,Low,26.408559536838734,21.627490205340127,1911.8488994004495,3.45634339026516
U_06527,2021-09-29 22:00:00,7809,390.45000000000005,6.2472,Yoga,1.3864191044462504,Low,29.671253520000512,93.3767685211032,4860.898164450285,1.6388683276515366
U_06528,2021-09-29 23:00:00,2522,126.10000000000001,2.0176000000000003,None,0.0,None,15.250184032297255,40.90446143714005,4199.287024902758,2.638558369810795
U_06529,2021-09-30 00:00:00,18003,900.1500000000001,14.4024,Strength Training,0.6613830680034058,Moderate,21.4831897768348,26.198586910071718,3201.4258827332087,7.058971711969313
U_06530,2021-09-30 01:00:00,11187,559.35,8.9496,None,0.0,None,36.902296698068206,5.776826394204573,20.37870455428248,7.65293290306526
U_06531,2021-09-30 02:00:00,9318,465.90000000000003,7.454400000000001,Yoga,0.5136019690393634,Low,24.386388459083033,5.152684675493891,3684.590592094063,4.5209413897315205
U_06532,2021-09-30 03:00:00,19735,986.75,15.788,Running,1.7596441164870191,Low,34.634767344626965,45.947797162814474,2685.4085201263633,2.818556679486675
U_06533,2021-09-30 04:00:00,124,6.2,0.09920000000000001,Strength Training,1.0482067523274368,Moderate,32.20387308110712,56.885232749507445,4079.275365137228,5.088045883456831
U_06534,2021-09-30 05:00:00,16326,816.3000000000001,13.0608,None,0.0,None,36.59064195503157,21.568310716817855,806.1203404295042,5.6175639520894185
U_06535,2021-09-30 06:00:00,13173,658.6500000000001,10.538400000000001,Running,1.3967391099547317,Moderate,32.41951667378938,28.39337539575244,4961.351667586794,5.855677764693912
U_06536,2021-09-30 07:00:00,5489,274.45,4.3912,Running,1.0966610493396156,Moderate,17.49019245694831,94.11868277443205,1099.8904121968217,0.4351478318713209
U_06537,2021-09-30 08:00:00,13792,689.6,11.0336,Running,0.8114376975234168,Low,32.19566167123164,21.461154400871145,2220.8448985525083,5.55092840985157
U_06538,2021-09-30 09:00:00,3017,150.85,2.4136,Running,1.4871688033181831,High,33.448862873311235,51.56074660116162,4710.840507117771,0.04065571023892289
U_06539,2021-09-30 10:00:00,13023,651.1500000000001,10.4184,Yoga,1.1228742406455754,Moderate,22.846996816164957,87.99865504530645,542.3031683170676,2.9162180462999423
U_06540,2021-09-30 11:00:00,5223,261.15000000000003,4.1784,None,0.0,None,36.78524255747557,60.81787077973081,4128.359384027671,7.4350956688697325
U_06541,2021-09-30 12:00:00,16407,820.35,13.1256,Running,1.782237567598561,High,20.23551016091941,62.530983960116224,1557.8326605914017,7.347856669940874
U_06542,2021-09-30 13:00:00,16635,831.75,13.308,None,0.0,None,20.16915971272948,53.9761416264189,4896.13761008474,4.2250982188838835
U_06543,2021-09-30 14:00:00,11028,551.4,8.8224,Running,1.5626144433397489,High,21.299036298767604,55.57894486201662,4269.153106523413,1.9321156370545411
U_06544,2021-09-30 15:00:00,8533,426.65000000000003,6.8264000000000005,Yoga,1.8955692283072196,Moderate,39.36119416414694,65.8183368337281,1495.1752647417693,4.317214012010598
U_06545,2021-09-30 16:00:00,1665,83.25,1.332,None,0.0,None,24.955216176381786,40.033163230286426,256.8438214104024,1.5836098093903255
U_06546,2021-09-30 17:00:00,6883,344.15000000000003,5.5064,Running,0.6778219468727639,Low,16.91838296284938,57.55128461364508,3844.496218833689,3.1992619755826235
U_06547,2021-09-30 18:00:00,3635,181.75,2.908,None,0.0,None,25.768876622578087,4.937935708809429,4593.892732356204,6.222702026083118
U_06548,2021-09-30 19:00:00,15552,777.6,12.441600000000001,Strength Training,0.5844604578277105,Low,26.51903675121258,78.78059492847069,3280.2525263637954,2.6364991055767932
U_06549,2021-09-30 20:00:00,9625,481.25,7.7,Strength Training,0.7395145608204805,Low,35.77116311743134,69.9317656465724,4007.6627125907576,6.316769954560722
U_06550,2021-09-30 21:00:00,17241,862.0500000000001,13.792800000000002,Running,1.9971916976432138,Moderate,27.806795454171223,75.65294572471798,815.3879889050747,5.995242721228316
U_06551,2021-09-30 22:00:00,15116,755.8000000000001,12.0928,Yoga,1.7570353313872418,High,39.38734515718296,54.67541106355844,478.62549569050617,7.305712392893948
U_06552,2021-09-30 23:00:00,11816,590.8000000000001,9.4528,Yoga,0.8796086631918996,Moderate,31.412197415332123,53.36681088585568,4600.4818949505725,5.848050514934229
U_06553,2021-10-01 00:00:00,6362,318.1,5.0896,None,0.0,None,39.53587261243483,11.606534099701756,1554.7143308505306,4.747552439949988
U_06554,2021-10-01 01:00:00,12688,634.4000000000001,10.150400000000001,Running,1.9408372005545185,Moderate,32.659237597800136,37.34931187180754,1814.5289501075717,5.54153806008141
U_06555,2021-10-01 02:00:00,15225,761.25,12.18,None,0.0,None,38.998540790552696,12.117252859402463,2420.5053505323176,2.24930581966267
U_06556,2021-10-01 03:00:00,5782,289.1,4.6256,None,0.0,None,17.666274406644554,44.251154598216225,2286.8198352919576,7.507013280231645
U_06557,2021-10-01 04:00:00,17685,884.25,14.148000000000001,Yoga,1.9347087738139868,Moderate,17.80521723855871,13.341636941796175,2258.405437228799,0.867204554684923
U_06558,2021-10-01 05:00:00,3639,181.95000000000002,2.9112,Strength Training,1.0002384171914254,Moderate,23.859066453801773,58.71167311162985,2379.9003699371265,5.470085279850912
U_06559,2021-10-01 06:00:00,3256,162.8,2.6048,Running,0.6453370568618227,Moderate,28.9701984235868,32.88511729326367,1686.252885360135,5.053312629786301
U_06560,2021-10-01 07:00:00,12597,629.85,10.0776,Yoga,1.695957829149795,High,38.12384690019516,16.893267601453886,3871.9816222321556,6.329640334511218
U_06561,2021-10-01 08:00:00,5102,255.10000000000002,4.0816,Strength Training,0.7299405598922791,Moderate,36.44512478588725,79.97420729397089,4587.742180747379,0.45283269975106855
U_06562,2021-10-01 09:00:00,168,8.4,0.13440000000000002,Running,1.545093730357554,Low,27.94044518933626,90.35892830897824,2429.8823627995425,1.3235074382004894
U_06563,2021-10-01 10:00:00,11451,572.5500000000001,9.1608,Strength Training,0.5774323914189042,Moderate,37.864222122571476,100.35520771325844,1945.78798618114,4.143414510795352
U_06564,2021-10-01 11:00:00,10505,525.25,8.404,Running,0.8210085905747262,Moderate,19.86850202504644,97.85422666797899,4326.607289993004,5.862703515653305
U_06565,2021-10-01 12:00:00,1872,93.60000000000001,1.4976,None,0.0,None,29.68800079637007,46.03843725152535,672.6387311362137,0.7864998153212417
U_06566,2021-10-01 13:00:00,16164,808.2,12.9312,Running,1.1084199363960834,High,18.97863175136587,10.29410179248522,188.4080382324388,2.322669137499963
U_06567,2021-10-01 14:00:00,3122,156.10000000000002,2.4976000000000003,Running,0.8542866962247082,Low,40.43488912249519,55.52346534139139,2140.630770351557,7.795613146038081
U_06568,2021-10-01 15:00:00,14549,727.45,11.6392,Yoga,1.9730540762958417,Low,33.5970472940794,97.5671805091597,2666.126131360399,4.8039928534643375
U_06569,2021-10-01 16:00:00,16257,812.85,13.005600000000001,Yoga,0.9257286817487276,Moderate,32.5561419953512,32.32586500551598,2318.452798146737,4.703361125651199
U_06570,2021-10-01 17:00:00,11092,554.6,8.8736,Strength Training,0.9710679481614118,Low,39.403080815077075,13.176080479834765,850.5417364772327,0.6350660900167613
U_06571,2021-10-01 18:00:00,2350,117.5,1.8800000000000001,Running,0.7341866081392215,Moderate,19.854462901397085,50.074034417486004,4666.233399230847,7.815944155206155
U_06572,2021-10-01 19:00:00,15352,767.6,12.281600000000001,Running,1.7440149914510485,High,31.340166580059243,14.377973762441266,4583.0690979406645,5.727116564981442
U_06573,2021-10-01 20:00:00,6484,324.20000000000005,5.1872,Strength Training,1.9617168304572417,Low,16.850301625202565,75.36472083376584,2568.390860992615,5.842088984860456
U_06574,2021-10-01 21:00:00,13715,685.75,10.972000000000001,Yoga,1.1312927991192092,Low,27.139756744966217,67.32836920615625,1219.2586741368616,7.956227737097765
U_06575,2021-10-01 22:00:00,5139,256.95,4.1112,Running,1.838712870240263,Low,24.170362075566302,1.4072954522174568,2757.6454337555024,6.339923073233642
U_06576,2021-10-01 23:00:00,6617,330.85,5.2936000000000005,None,0.0,None,32.78617007564686,9.554111612300884,4194.973956029931,0.3761816707073171
U_06577,2021-10-02 00:00:00,10220,511.0,8.176,Running,1.5264920316917847,Low,24.87452600566666,84.06863605366529,403.56838706463617,5.664066194930421
U_06578,2021-10-02 01:00:00,6185,309.25,4.948,Strength Training,1.7110658824010714,Low,15.984858746656375,24.268073487308335,4673.205945505005,4.934504947339335
U_06579,2021-10-02 02:00:00,2264,113.2,1.8112000000000001,Strength Training,1.6000152021617304,Low,19.622913726950134,50.20643430972344,4664.649172804769,3.5167360636039593
U_06580,2021-10-02 03:00:00,14309,715.45,11.4472,Running,1.5184902825784228,Low,32.408408694836055,15.765570072611034,808.7424446940778,0.4298175707233618
U_06581,2021-10-02 04:00:00,4558,227.9,3.6464000000000003,Running,0.8584244068916829,Moderate,28.24030532373911,74.08188404235015,4220.428519344672,4.526619514454164
U_06582,2021-10-02 05:00:00,13998,699.9000000000001,11.198400000000001,Yoga,1.3475403987924188,High,40.245757681781924,75.88401391560798,1378.6011346533555,1.2787334441955727
U_06583,2021-10-02 06:00:00,1740,87.0,1.3920000000000001,Strength Training,0.616114531000535,Low,16.079934277773894,60.51827479274295,4742.736971142971,3.8276131761532364
U_06584,2021-10-02 07:00:00,1248,62.400000000000006,0.9984000000000001,Yoga,1.4096040546718458,Low,40.964265561577555,33.57413235731104,4025.2872362030357,1.0631976916039427
U_06585,2021-10-02 08:00:00,11209,560.45,8.9672,Yoga,1.487383207139155,Moderate,16.174637092604943,56.03707722195288,3089.1941233701787,6.352178959015523
U_06586,2021-10-02 09:00:00,10662,533.1,8.5296,Strength Training,1.7018654992968663,Low,16.772540516688224,14.721617518920988,987.7518552500442,1.908540761829948
U_06587,2021-10-02 10:00:00,4007,200.35000000000002,3.2056,Yoga,1.2604824373749206,High,25.806828318926947,93.92723712759225,3159.7307553721525,1.168611704953273
U_06588,2021-10-02 11:00:00,19723,986.1500000000001,15.778400000000001,Yoga,0.7429312367127685,Moderate,22.504609922651525,84.67215444844065,780.5578791740309,4.433620543046903
U_06589,2021-10-02 12:00:00,18287,914.35,14.6296,Running,1.1211897731602722,Low,26.472653220095488,19.728889218580736,1826.525024573567,1.8023283592747363
U_06590,2021-10-02 13:00:00,18380,919.0,14.704,Strength Training,1.943457446783842,Low,15.922169517943608,64.40168416703206,487.16081347550454,7.835297366278206
U_06591,2021-10-02 14:00:00,12759,637.95,10.2072,None,0.0,None,33.400416727250985,25.303824617153825,1401.0521197500414,4.922473906522293
U_06592,2021-10-02 15:00:00,184,9.200000000000001,0.1472,None,0.0,None,25.305771215178325,16.39159297849812,775.6471116547092,5.804898062312867
U_06593,2021-10-02 16:00:00,12648,632.4000000000001,10.118400000000001,None,0.0,None,33.48467314801751,23.325860055148365,2607.720178614078,4.986821235720105
U_06594,2021-10-02 17:00:00,7966,398.3,6.372800000000001,Running,1.7050714806335283,Moderate,25.75930139120406,55.02615144172818,3353.401440501469,4.08585546130243
U_06595,2021-10-02 18:00:00,16403,820.1500000000001,13.1224,None,0.0,None,27.179314689567146,14.94216593293035,842.2172307915343,2.1568020990183028
U_06596,2021-10-02 19:00:00,11146,557.3000000000001,8.9168,Running,1.9956921531529415,High,37.293420503784795,22.503670285203118,3183.628509553927,2.712293967990532
U_06597,2021-10-02 20:00:00,14927,746.35,11.941600000000001,None,0.0,None,31.478631784198065,90.91628012233265,3126.2947778406974,1.192651853998636
U_06598,2021-10-02 21:00:00,3363,168.15,2.6904000000000003,None,0.0,None,17.998910000940732,42.05520241503672,237.86322865755605,7.8220932256665066
U_06599,2021-10-02 22:00:00,5269,263.45,4.2152,None,0.0,None,34.8571280607122,76.6589297116322,3381.8987222025776,1.1215338021503785
U_06600,2021-10-02 23:00:00,8851,442.55,7.0808,Running,1.1301709224190657,Moderate,36.465268935289195,7.200962983194645,1577.0375405436193,7.774705103421436
U_06601,2021-10-03 00:00:00,11558,577.9,9.246400000000001,Yoga,1.4709947799321743,High,39.05062558336549,89.0124421927493,71.95121268694704,2.241728673355885
U_06602,2021-10-03 01:00:00,1684,84.2,1.3472000000000002,Strength Training,1.8617714368733662,Moderate,39.29165569739274,61.895805525604686,2406.422874582419,1.8666520131896744
U_06603,2021-10-03 02:00:00,12855,642.75,10.284,Strength Training,1.0892614797371918,High,32.04864311131469,63.42992088332603,1814.3618014149915,7.994246126055405
U_06604,2021-10-03 03:00:00,11753,587.65,9.4024,Strength Training,1.5600755193626346,Moderate,16.849966082589745,23.468408616071102,3950.431256588895,0.7540539152527668
U_06605,2021-10-03 04:00:00,9885,494.25,7.908,Running,1.150754964463898,High,28.577389731235613,29.20046802979026,2832.270903477351,6.457545700462899
U_06606,2021-10-03 05:00:00,7434,371.70000000000005,5.9472000000000005,Yoga,1.729408312005864,Moderate,30.862058675534897,49.21781072580346,980.630938822864,5.078308365747967
U_06607,2021-10-03 06:00:00,4695,234.75,3.7560000000000002,Strength Training,0.5284771888777389,Moderate,39.91203245880445,72.76271910531734,3370.5222241736533,5.51016000114043
U_06608,2021-10-03 07:00:00,3415,170.75,2.732,Running,1.144904047581123,Low,33.20060309592189,27.320811321354913,3818.5895177717084,2.5754331042944125
U_06609,2021-10-03 08:00:00,13158,657.9000000000001,10.5264,Running,1.7560142321155467,Moderate,24.90582589560782,86.32256156565126,3294.4693990188684,4.72926529767845
U_06610,2021-10-03 09:00:00,5482,274.1,4.3856,Running,1.1475468832529683,Low,19.227100920348224,99.28016051160623,1544.7646648976493,5.441151053471238
U_06611,2021-10-03 10:00:00,6739,336.95000000000005,5.3912,Yoga,0.6509508466536309,Moderate,23.429498208635355,51.87151754462654,954.7344515234956,4.467654964185626
U_06612,2021-10-03 11:00:00,13773,688.6500000000001,11.0184,None,0.0,None,30.51399380198896,65.20054839775378,3180.4246134773684,5.007658344595597
U_06613,2021-10-03 12:00:00,3030,151.5,2.424,None,0.0,None,24.94222078429878,95.90184783454846,3267.3668361439286,1.8461598527657097
U_06614,2021-10-03 13:00:00,17820,891.0,14.256,Running,0.9643198285481149,Low,27.890624962958853,65.16915418379193,984.9491071021438,4.220873830347507
U_06615,2021-10-03 14:00:00,13267,663.35,10.6136,Yoga,1.7920640997760693,Moderate,34.19598987008479,66.0159757437335,3471.922424837276,1.1878761454740232
U_06616,2021-10-03 15:00:00,7179,358.95000000000005,5.7432,Running,1.1615285926642245,Low,34.7932562508537,5.1578486255068015,4100.98528487592,1.1310560099036673
U_06617,2021-10-03 16:00:00,10931,546.5500000000001,8.7448,None,0.0,None,37.25181839185529,72.18262023183355,1572.266631083214,3.2777466142302893
U_06618,2021-10-03 17:00:00,15862,793.1,12.6896,Yoga,0.6543773440963259,Low,31.554291064456283,49.3773152583914,4712.960173149887,4.590380587248788
U_06619,2021-10-03 18:00:00,14550,727.5,11.64,Running,1.8944263939752317,Low,22.091363765450232,66.52964753632817,4612.720782571489,4.056945495866896
U_06620,2021-10-03 19:00:00,17298,864.9000000000001,13.8384,Yoga,1.5629178223068556,High,19.432587885067363,79.10027607442693,3835.705818328896,3.2058466586014687
U_06621,2021-10-03 20:00:00,10110,505.5,8.088000000000001,Strength Training,0.6771247148370858,Low,36.64202725811832,54.1425921919892,2210.953049426859,3.214395291011071
U_06622,2021-10-03 21:00:00,2207,110.35000000000001,1.7656,None,0.0,None,31.61763438141035,24.971510713206865,3201.1144323767794,4.094823015444258
U_06623,2021-10-03 22:00:00,1057,52.85,0.8456,Strength Training,1.3122030013130537,Low,25.17524355418275,86.24352037086861,3389.4324332012065,5.082563352054441
U_06624,2021-10-03 23:00:00,4453,222.65,3.5624000000000002,None,0.0,None,20.888583006738553,82.71080476157816,281.92262691391466,5.310796209441625
U_06625,2021-10-04 00:00:00,9675,483.75,7.74,Strength Training,1.4191261517639027,Moderate,20.334175432002542,13.82255736804104,1782.4225304384627,6.688235447675696
